sg_uf;ds_cargo;nr_candidato;nm_candidato;sg_partido;ds_composicao_coligacao;nr_turno;ds_sit_tot_turno;cd_cargo;sg_ue;sq_candidato;sq_eleicao_divulga;qt_votos_nom_validos
SP;Deputado Estadual;77737;NEZINHO GONÇALVES NUNES;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606241;2040602022;1032
SP;Deputado Estadual;15432;IVONE MOREIRA SANTOS;MDB;MDB;1;Suplente;7;SP;250001610022;2040602022;139
SP;Deputado Estadual;11227;MARIA APARECIDA DE JESUS;PP;PP;1;Suplente;7;SP;250001612257;2040602022;45
SP;Deputado Estadual;20600;GUSTAVO MESQUITA GALVÃO BUENO;PSC;PSC;1;Suplente;7;SP;250001643785;2040602022;17514
SP;Deputado Estadual;90478;AMARINILDA JOSÉ CUSTÓDIO;PROS;PROS;1;Não eleito;7;SP;250001719458;2040602022;10
SP;Deputado Estadual;18012;ANTONIO CARLOS DE MORAES;REDE;REDE / PSOL;1;Suplente;7;SP;250001619333;2040602022;81
SP;Deputado Estadual;40044;ELISANDRA PEDROSO FERREIRA;PSB;PSB;1;Suplente;7;SP;250001652090;2040602022;2753
SP;Deputado Estadual;13011;MARIO MAURICI DE LIMA MORAIS;PT;PT / PV / PC do B;1;Eleito por QP;7;SP;250001611754;2040602022;121455
SP;Deputado Estadual;33136;AGNALDO ALVES PEREIRA;PMN;PMN;1;Não eleito;7;SP;250001643245;2040602022;252
SP;Deputado Estadual;36016;ELIZEU RODRIGUES VARELA;AGIR;AGIR;1;Não eleito;7;SP;250001721336;2040602022;939
SP;Deputado Estadual;55777;OSEIAS SANTOS DA SILVA;PSD;PSD;1;Eleito por QP;7;SP;250001605013;2040602022;137205
SP;Deputado Estadual;55450;NEIMAR DE ALMEIDA ORTIZ;PSD;PSD;1;Suplente;7;SP;250001605012;2040602022;772
SP;Deputado Estadual;30033;WAGNER DE BRITO TEIXEIRA;NOVO;NOVO;1;Suplente;7;SP;250001597791;2040602022;871
SP;Deputado Estadual;43090;JOANA DARQUE DA PAZ;PV;PT / PV / PC do B;1;Suplente;7;SP;250001611821;2040602022;1275
SP;Deputado Estadual;35016;EDUARDO JOSE CORNELIO DE OLIVEIRA;PMB;PMB;1;Não eleito;7;SP;250001642223;2040602022;917
SP;Deputado Estadual;22622;JOSEPH RAFFOUL JUNIOR;PL;PL;1;Suplente;7;SP;250001610110;2040602022;45732
SP;Deputado Estadual;19037;MARIA VILMA FIGUEIREDO DA SILVA JACINTO;PODE;PODE;1;Suplente;7;SP;250001610464;2040602022;770
SP;Deputado Estadual;55455;JOSÉ CARLOS TREVENZOLLI FILHO;PSD;PSD;1;Suplente;7;SP;250001605021;2040602022;1917
SP;Deputado Estadual;35789;VALDIRENE SANTOS DA SILVA;PMB;PMB;1;Não eleito;7;SP;250001642244;2040602022;628
SP;Deputado Estadual;22921;ANTONIO BESERRA LIMA;PL;PL;1;Suplente;7;SP;250001610166;2040602022;3760
SP;Deputado Estadual;10345;ABNER DELUQUI ISIDORO;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001639610;2040602022;3091
SP;Deputado Estadual;15030;CLAUDETE FERREIRA DA SILVA;MDB;MDB;1;Suplente;7;SP;250001610024;2040602022;1105
SP;Deputado Estadual;10450;PEDRO LUIZ CONTI MARIOZI;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001639621;2040602022;485
SP;Deputado Estadual;35102;JOSÉ RICARDO DA SILVA;PMB;PMB;1;Não eleito;7;SP;250001642195;2040602022;1096
SP;Deputado Estadual;22677;ANDERSON FABIANO PUPO FERNANDES;PL;PL;1;Suplente;7;SP;250001610186;2040602022;9488
SP;Deputado Estadual;43433;RICARDO JOSÉ LEMES;PV;PT / PV / PC do B;1;Suplente;7;SP;250001611784;2040602022;2258
SP;Deputado Estadual;51190;RUBENS CLÁUDIO SIQUEIRA NERI;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621418;2040602022;15603
SP;Deputado Estadual;20022;LUIS DONIZETTI VAZ JUNIOR;PSC;PSC;1;Suplente;7;SP;250001643779;2040602022;20284
SP;Deputado Estadual;70345;ADRIANA SOUZA DOS SANTOS PEREIRA;AVANTE;AVANTE;1;Não eleito;7;SP;250001621723;2040602022;352
SP;Deputado Estadual;35553;ENEAS SILVA FERREIRA SALES;PMB;PMB;1;Não eleito;7;SP;250001642228;2040602022;320
SP;Deputado Estadual;44111;DANIEL BEZERRA RIBEIRO SOARES;UNIÃO;UNIÃO;1;Eleito por média;7;SP;250001602098;2040602022;81753
SP;Deputado Estadual;15363;JOSÉ ROGERIO SOARES DOS SANTOS;MDB;MDB;1;Eleito por média;7;SP;250001609993;2040602022;76602
SP;Deputado Estadual;15190;SANDRA CANDIDO MORETTI;MDB;MDB;1;Suplente;7;SP;250001609981;2040602022;3408
SP;Deputado Estadual;28328;GIANE DA SILVA FERREIRA;PRTB;PRTB;1;Não eleito;7;SP;250001699812;2040602022;197
SP;Deputado Estadual;33199;PAULINA ROSA DE SOUZA JACINTO;PMN;PMN;1;Não eleito;7;SP;250001643304;2040602022;32
SP;Deputado Estadual;12900;EVELYN CRISTINA FERREIRA PAULA;PDT;PDT;1;Suplente;7;SP;250001643656;2040602022;555
SP;Deputado Estadual;51349;JOSE ALAOR FERNANDES ROSSI;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621400;2040602022;335
SP;Deputado Estadual;14620;GILSON MOREIRA;PTB;PTB;1;Não eleito;7;SP;250001614926;2040602022;3996
SP;Deputado Estadual;13545;APARECIDA DA GRAÇA CARLOS;PT;PT / PV / PC do B;1;Suplente;7;SP;250001611763;2040602022;15137
SP;Deputado Estadual;10147;CLAUDIO ERNANI MARCONDES DE MIRANDA;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001639539;2040602022;12852
SP;Deputado Estadual;19755;VANICE IZAURA CAMARGO COSTA DA SILVA;PODE;PODE;1;Suplente;7;SP;250001610492;2040602022;486
SP;Deputado Estadual;11023;FLAVIO AUGUSTO OLMOS;PP;PP;1;Suplente;7;SP;250001612309;2040602022;3081
SP;Deputado Estadual;55011;PAULA FONSECA ESTEVES;PSD;PSD;1;Suplente;7;SP;250001605054;2040602022;317
SP;Deputado Estadual;77770;REGINA DE MATOS COELHO NOGUEIRA;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606247;2040602022;802
SP;Deputado Estadual;10511;CLAUDIO MASANOBU TERASAKA;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001639601;2040602022;12744
SP;Deputado Estadual;13333;THAISE BEZERRA PACHECO SANTOS;PT;PT / PV / PC do B;1;Suplente;7;SP;250001611770;2040602022;17997
SP;Deputado Estadual;30777;CRISTIANE PEREIRA MACEDO;NOVO;NOVO;1;Suplente;7;SP;250001597772;2040602022;655
SP;Deputado Estadual;10400;CHAYNI MELO DA SILVA;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001639575;2040602022;491
SP;Deputado Estadual;14624;CARLOS ALBERTO VIDAL TONON JUNIOR;PTB;PTB;1;Não eleito;7;SP;250001614917;2040602022;401
SP;Deputado Estadual;15339;RODNEY DE PAIVA;MDB;MDB;1;Suplente;7;SP;250001609992;2040602022;279
SP;Deputado Estadual;70369;PEDRO ADERSON FURTADO SOARES;AVANTE;AVANTE;1;Não eleito;7;SP;250001621730;2040602022;192
SP;Deputado Estadual;18001;MARINA MOREIRA;REDE;REDE / PSOL;1;Suplente;7;SP;250001619366;2040602022;788
SP;Deputado Estadual;51051;EVERTON LUIZ FERNANDES SODARIO RAIMUNDO;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621461;2040602022;35822
SP;Deputado Estadual;20720;ANTÔNIO MANOEL;PSC;PSC;1;Suplente;7;SP;250001643784;2040602022;1383
SP;Deputado Estadual;90199;CARLOS AUGUSTO PEREIRA COSTA;PROS;PROS;1;Não eleito;7;SP;250001719437;2040602022;0
SP;Deputado Estadual;77800;ADENILTON FERREIRA DA SILVA;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606268;2040602022;2100
SP;Deputado Estadual;22181;HUGO PEREIRA DE CASTRO;PL;PL;1;Suplente;7;SP;250001610149;2040602022;20423
SP;Deputado Estadual;51022;MARISTELA TRINDADE;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621459;2040602022;605
SP;Deputado Estadual;22678;ISAC FELIX DOS SANTOS;PL;PL;1;Suplente;7;SP;250001610177;2040602022;38786
SP;Deputado Estadual;28379;MADALENA BARBOSA DE SIQUEIRA;PRTB;PRTB;1;Não eleito;7;SP;250001699794;2040602022;16
SP;Deputado Estadual;20722;ANDERSON RUGEL VAZ;PSC;PSC;1;Suplente;7;SP;250001643768;2040602022;2738
SP;Deputado Estadual;11333;JOSE MENDES DE SOUZA NETO BOTA;PP;PP;1;Suplente;7;SP;250001612249;2040602022;28663
SP;Deputado Estadual;50444;ROSIVALDO DE JESUS SANTOS;PSOL;REDE / PSOL;1;Suplente;7;SP;250001619341;2040602022;620
SP;Deputado Estadual;30301;EDUARDO ALMEIDA PERES;NOVO;NOVO;1;Suplente;7;SP;250001597759;2040602022;2047
SP;Deputado Estadual;55800;LUCIANO RODRIGUES DE AQUINO;PSD;PSD;1;Suplente;7;SP;250001605009;2040602022;781
SP;Deputado Estadual;70600;ALEXANDRE CHICHURRA;AVANTE;AVANTE;1;Não eleito;7;SP;250001621697;2040602022;777
SP;Deputado Estadual;55025;CLAUDIA URIAS;PSD;PSD;1;Suplente;7;SP;250001604996;2040602022;1059
SP;Deputado Estadual;15622;GEORGE VATUTIN HATO;MDB;MDB;1;Suplente;7;SP;250001609983;2040602022;55353
SP;Deputado Estadual;36070;SAULO FAUSTINO;AGIR;AGIR;1;Não eleito;7;SP;250001721338;2040602022;48
SP;Deputado Estadual;36112;OSEIAS VIEIRA DE SOUSA;AGIR;AGIR;1;Não eleito;7;SP;250001721319;2040602022;605
SP;Deputado Estadual;13330;ALEX SANDRO GOMES;PT;PT / PV / PC do B;1;Suplente;7;SP;250001611760;2040602022;6708
SP;Deputado Estadual;33999;MICHAEL RICHARD DE JESUS PEDRO;PMN;PMN;1;Não eleito;7;SP;250001643269;2040602022;856
SP;Deputado Estadual;22322;DANIELE MAZUQUELI ALONSO;PL;PL;1;Eleito por QP;7;SP;250001610113;2040602022;80337
SP;Deputado Estadual;33123;ERICH DE ANDRES;PMN;PMN;1;Não eleito;7;SP;250001643249;2040602022;547
SP;Deputado Estadual;18441;EDILSON RODRIGO NOGUEIRA MARCIANO;REDE;REDE / PSOL;1;Suplente;7;SP;250001619335;2040602022;1553
SP;Deputado Estadual;77678;ISRAEL SAMPAIO DE LACERDA FILHO;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606255;2040602022;5684
SP;Deputado Estadual;30400;LUIS GUILHERME PIRES;NOVO;NOVO;1;Suplente;7;SP;250001597766;2040602022;3183
SP;Deputado Estadual;18420;RUBENS EDUARDO DOCAMPO ANTONINI;REDE;REDE / PSOL;1;Suplente;7;SP;250001619354;2040602022;4611
SP;Deputado Estadual;50456;ADRIANA SCANAVEZ DOS SANTOS;PSOL;REDE / PSOL;1;Suplente;7;SP;250001619355;2040602022;16167
SP;Deputado Estadual;15023;SUENIRA TEIXEIRA PINTO;MDB;MDB;1;Suplente;7;SP;250001610016;2040602022;568
SP;Deputado Estadual;77550;BRUNO LUCIANO MEIRA MARTINS;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606271;2040602022;2528
SP;Deputado Estadual;30999;ANDRÉ LUIZ NAVARRO GARCIA MANZANO;NOVO;NOVO;1;Suplente;7;SP;250001597756;2040602022;1233
SP;Deputado Estadual;15456;JOSÉ AGRIPINO DA SILVA;MDB;MDB;1;Suplente;7;SP;250001610030;2040602022;1595
SP;Deputado Estadual;15017;FERNANDA DA GLÓRIA GOMES;MDB;MDB;1;Suplente;7;SP;250001609958;2040602022;310
SP;Deputado Estadual;90557;ANTONIO AGNALDO DOS SANTOS;PROS;PROS;1;Não eleito;7;SP;250001719453;2040602022;213
SP;Deputado Estadual;14130;AUDREY ANA MARCONDES GOGLIANO;PTB;PTB;1;Não eleito;7;SP;250001614937;2040602022;196
SP;Deputado Estadual;36969;TARCISIO BRUNO GUIDI;AGIR;AGIR;1;Não eleito;7;SP;250001721349;2040602022;107
SP;Deputado Estadual;13003;DOUGLAS MARTINS DE SOUZA;PT;PT / PV / PC do B;1;Suplente;7;SP;250001611765;2040602022;3705
SP;Deputado Estadual;10470;ANA CRISTINA DA SILVA COSTA;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001639586;2040602022;1423
SP;Deputado Estadual;51444;RUI ALVES BRUM JUNIOR;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621463;2040602022;289
SP;Deputado Estadual;36010;JOEL XAVIER DA SILVA;AGIR;AGIR;1;Não eleito;7;SP;250001721386;2040602022;523
SP;Deputado Estadual;20678;MARCOS APARECIDO BARROS DE LIMA;PSC;PSC;1;Suplente;7;SP;250001643822;2040602022;3444
SP;Deputado Estadual;35554;ALEIXO ANDRE MANOEL NETO;PMB;PMB;1;Não eleito;7;SP;250001642213;2040602022;235
SP;Deputado Estadual;10800;MARCELO SQUASSONI;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001639558;2040602022;14759
SP;Deputado Estadual;36088;MARIA DANIELA NOGUEIRA DONI;AGIR;AGIR;1;Não eleito;7;SP;250001732879;2040602022;138
SP;Deputado Estadual;19125;MARIZETE GOMES DE MAGALHÃES BERGAMIN;PODE;PODE;1;Suplente;7;SP;250001610508;2040602022;332
SP;Deputado Estadual;40022;NATALINO DE JESUS;PSB;PSB;1;Suplente;7;SP;250001620593;2040602022;1913
SP;Deputado Estadual;15060;ZORAIDA MARIA LOBATO VIOTTI;MDB;MDB;1;Suplente;7;SP;250001609984;2040602022;467
SP;Deputado Estadual;11571;WELLINGTON WILLIAN DO NASCIMENTO SALES;PP;PP;1;Suplente;7;SP;250001612256;2040602022;390
SP;Deputado Estadual;36089;JOSE CARLOS FERREIRA DA SILVA;AGIR;AGIR;1;Não eleito;7;SP;250001721365;2040602022;283
SP;Deputado Estadual;51101;SÔNIA MARIA FERRAZ DE MOURA;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621404;2040602022;12184
SP;Deputado Estadual;44422;SIDELI DA SILVA LOPES;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602168;2040602022;1076
SP;Deputado Estadual;44122;JOSE ALDO DEMARCHI;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602169;2040602022;33014
SP;Deputado Estadual;77088;CAIO ALEXANDRE RAMOS FORCEL;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606290;2040602022;6210
SP;Deputado Estadual;10777;MANOEL BARBOSA DO NASCIMENTO;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001639614;2040602022;51765
SP;Deputado Estadual;35224;FRANCISCO ALVES DE SOUSA;PMB;PMB;1;Não eleito;7;SP;250001642225;2040602022;392
SP;Deputado Estadual;30008;MANOEL CORREA DA FONSECA NETO;NOVO;NOVO;1;Suplente;7;SP;250001597783;2040602022;2050
SP;Deputado Estadual;77600;VALDIR DE ALVARENGA;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606263;2040602022;2286
SP;Deputado Estadual;51188;RENATA GOUVEA;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621470;2040602022;272
SP;Deputado Estadual;30000;EDNEY BENEDITO SAMPAIO DUARTE JÚNIOR;NOVO;NOVO;1;Suplente;7;SP;250001597743;2040602022;9681
SP;Deputado Estadual;55255;CARLOS ANTONIO VILELA;PSD;PSD;1;Não eleito;7;SP;250001604998;2040602022;0
SP;Deputado Estadual;11560;LINDINALVA ZEFERINO DE AZEVEDO;PP;PP;1;Suplente;7;SP;250001612258;2040602022;1386
SP;Deputado Estadual;33500;ELIANDRO SILVA DIAS;PMN;PMN;1;Não eleito;7;SP;250001643290;2040602022;58
SP;Deputado Estadual;14088;MARCELO CRISTIANO REIS;PTB;PTB;1;Não eleito;7;SP;250001614899;2040602022;375
SP;Deputado Estadual;45019;ISABEL CRISTINA DA SILVA MARCELINO VIEIRA;PSDB;CIDADANIA / PSDB;1;Suplente;7;SP;250001611483;2040602022;3560
SP;Deputado Estadual;50043;RODRIGO DA SILVA BANDINI;PSOL;REDE / PSOL;1;Suplente;7;SP;250001619381;2040602022;301
SP;Deputado Estadual;15014;DANIELE SOUZA AKAMINE;MDB;MDB;1;Suplente;7;SP;250001609967;2040602022;866
SP;Deputado Estadual;55195;EDIVALDO BENÍCIO;PSD;PSD;1;Suplente;7;SP;250001605022;2040602022;115
SP;Deputado Estadual;70000;DAVI PIRES BATISTA;AVANTE;AVANTE;1;Não eleito;7;SP;250001621737;2040602022;19605
SP;Deputado Estadual;55550;RENATO SABINO COLOMBANO;PSD;PSD;1;Suplente;7;SP;250001605020;2040602022;3502
SP;Deputado Estadual;51280;MONIZ JOSE BIELAWSKI RIBEIRO;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621450;2040602022;187
SP;Deputado Estadual;77040;ADILSON DE SOUZA ROCHA;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606231;2040602022;4008
SP;Deputado Estadual;19333;GUILHERME ANDREW GONÇALVES DA SILVA;PODE;PODE;1;Suplente;7;SP;250001610535;2040602022;38115
SP;Deputado Estadual;40700;ELIAS PEREIRA FREITAS DA SILVA JUNIOR;PSB;PSB;1;Suplente;7;SP;250001620656;2040602022;963
SP;Deputado Estadual;15090;SAMUEL DE JESUS SANTOS PEREIRA;MDB;MDB;1;Suplente;7;SP;250001610001;2040602022;1347
SP;Deputado Estadual;55655;ARTUR CASSEB ORSI;PSD;PSD;1;Suplente;7;SP;250001605028;2040602022;26488
SP;Deputado Estadual;30022;WILSON DE MELLO JUNIOR;NOVO;NOVO;1;Suplente;7;SP;250001597792;2040602022;1299
SP;Deputado Estadual;44662;ANGELA DONATIELLO LOPES;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602145;2040602022;1931
SP;Deputado Estadual;45647;FRANCISCO PEREIRA LIMA;PSDB;CIDADANIA / PSDB;1;Suplente;7;SP;250001611504;2040602022;846
SP;Deputado Estadual;51111;ADEMIR WELLITON DE OLIVEIRA;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621432;2040602022;2011
SP;Deputado Estadual;20330;ALLAN DAVID FERREIRA DE LIMA;PSC;PSC;1;Suplente;7;SP;250001643837;2040602022;367
SP;Deputado Estadual;40050;ELVIO FERNANDEZ GONZALEZ;PSB;PSB;1;Suplente;7;SP;250001620597;2040602022;885
SP;Deputado Estadual;35200;NOELMA DE SOUZA RODRIGUES;PMB;PMB;1;Não eleito;7;SP;250001642240;2040602022;555
SP;Deputado Estadual;15153;CÍCERO LUIZ DE BRITO;MDB;MDB;1;Suplente;7;SP;250001609985;2040602022;2104
SP;Deputado Estadual;90533;LUIS CARLOS MESSIAS;PROS;PROS;1;Não eleito;7;SP;250001719450;2040602022;98
SP;Deputado Estadual;11012;FERNANDO CESAR RAMOS;PP;PP;1;Não eleito;7;SP;250001612308;2040602022;0
SP;Deputado Estadual;23777;CARLOS AUGUSTO DA CUNHA SILVA;CIDADANIA;CIDADANIA / PSDB;1;Suplente;7;SP;250001611499;2040602022;453
SP;Deputado Estadual;19678;PÉRICLES RÉGIS MENDONÇA DE LIMA;PODE;PODE;1;Suplente;7;SP;250001610520;2040602022;12694
SP;Deputado Estadual;90800;GLORIAMAR JACINTHO;PROS;PROS;1;Não eleito;7;SP;250001719481;2040602022;14
SP;Deputado Estadual;19021;JOSÉ WALTER FIGUEIREDO SILVA;PODE;PODE;1;Suplente;7;SP;250001610537;2040602022;2306
SP;Deputado Estadual;44700;LUIZ CARLOS GONDIM TEIXEIRA;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602149;2040602022;19642
SP;Deputado Estadual;11060;APARECIDO JOVANIR PENA JUNIOR;PP;PP;1;Suplente;7;SP;250001612313;2040602022;649
SP;Deputado Estadual;29829;STEFANIA DE ALMEIDA ROBUSTELLI;PCO;PCO;1;Não eleito;7;SP;250001700567;2040602022;140
SP;Deputado Estadual;20003;ELZA DIAS AMARO;PSC;PSC;1;Suplente;7;SP;250001643802;2040602022;262
SP;Deputado Estadual;19099;SILVIA MIRANDA NAGATA;PODE;PODE;1;Suplente;7;SP;250001725855;2040602022;1590
SP;Deputado Estadual;16000;LUCAS ANTONIO NIZUMA SIMABUKULO;PSTU;PSTU;1;Não eleito;7;SP;250001611546;2040602022;730
SP;Deputado Estadual;40670;ROBERTO MONTEIRO;PSB;PSB;1;Suplente;7;SP;250001620662;2040602022;524
SP;Deputado Estadual;44560;NELMA APARECIDA ANDRADE SOUZA;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602122;2040602022;1438
SP;Deputado Estadual;10181;LÔIDE CAMILO SOUZA FIUZA DE CARVALHO;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001639606;2040602022;803
SP;Deputado Estadual;77332;VALDIR SOARES DE ALBUQUERQUE;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606286;2040602022;463
SP;Deputado Estadual;13800;JORGE DO CARMO SILVA;PT;PT / PV / PC do B;1;Eleito por QP;7;SP;250001611773;2040602022;82054
SP;Deputado Estadual;18717;ANTOINE BALADY;REDE;REDE / PSOL;1;Suplente;7;SP;250001619312;2040602022;266
SP;Deputado Estadual;45040;FLÁVIO SPINUCCI JUNIOR;PSDB;CIDADANIA / PSDB;1;Suplente;7;SP;250001611486;2040602022;5282
SP;Deputado Estadual;55331;EDINALVA NUNES DE JESUS;PSD;PSD;1;Suplente;7;SP;250001605003;2040602022;833
SP;Deputado Estadual;44234;LUIZ OTAVIO DA SILVA;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602130;2040602022;1295
SP;Deputado Estadual;51666;ANGELA GISELDA RUSSO PUCCIA DE LIMA;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621426;2040602022;189
SP;Deputado Estadual;35744;CLAUDIA VALDENIA GOMES MAIA;PMB;PMB;1;Não eleito;7;SP;250001642206;2040602022;61
SP;Deputado Estadual;18109;ISTÊNIO VIANA MELLO;REDE;REDE / PSOL;1;Suplente;7;SP;250001619396;2040602022;475
SP;Deputado Estadual;22765;REGIANE ROCHA;PL;PL;1;Suplente;7;SP;250001610173;2040602022;1341
SP;Deputado Estadual;28444;DANIELLE GOMES DE CARVALHO;PRTB;PRTB;1;Não eleito;7;SP;250001699818;2040602022;179
SP;Deputado Estadual;50522;CHIRLEY MARIA DE SOUZA ALMEIDA SANTOS;PSOL;REDE / PSOL;1;Suplente;7;SP;250001619316;2040602022;27802
SP;Deputado Estadual;12456;RAI SAYLON DE PAULA RIBEIRO;PDT;PDT;1;Suplente;7;SP;250001643636;2040602022;3002
SP;Deputado Estadual;35010;IRENIO OLIVEIRA CARDOSO;PMB;PMB;1;Não eleito;7;SP;250001642227;2040602022;231
SP;Deputado Estadual;40888;CYNTHIA MICHELS;PSB;PSB;1;Suplente;7;SP;250001620584;2040602022;1909
SP;Deputado Estadual;51350;ADRIANA NOGUEIRA DO PRADO;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621442;2040602022;2706
SP;Deputado Estadual;22333;EDNALDO DOS SANTOS PASSOS;PL;PL;1;Suplente;7;SP;250001610147;2040602022;8782
SP;Deputado Estadual;70930;NILSON DE OLIVEIRA VALIM;AVANTE;AVANTE;1;Não eleito;7;SP;250001621751;2040602022;2405
SP;Deputado Estadual;23000;RAFAEL FERNANDO ZIMBALDI;CIDADANIA;CIDADANIA / PSDB;1;Eleito por média;7;SP;250001611460;2040602022;76910
SP;Deputado Estadual;11234;FLAVIO ROBERTO SALATINO;PP;PP;1;Suplente;7;SP;250001612263;2040602022;8680
SP;Deputado Estadual;22343;THIAGO REIS AURICCHIO;PL;PL;1;Eleito por QP;7;SP;250001610134;2040602022;123483
SP;Deputado Estadual;19600;ANDERSON DOS SANTOS MARTINS DE SOUZA;PODE;PODE;1;Suplente;7;SP;250001610455;2040602022;5555
SP;Deputado Estadual;70470;WALNEY ARAUJO DA SILVEIRA;AVANTE;AVANTE;1;Não eleito;7;SP;250001621720;2040602022;188
SP;Deputado Estadual;22212;TIAGO FINESSI;PL;PL;1;Suplente;7;SP;250001610189;2040602022;11528
SP;Deputado Estadual;70202;SERGIO RAMOS ROBERTO;AVANTE;AVANTE;1;Não eleito;7;SP;250001621734;2040602022;196
SP;Deputado Estadual;14190;MARCOS ROGERIO MANTEIGA;PTB;PTB;1;Não eleito;7;SP;250001614884;2040602022;2200
SP;Deputado Estadual;30333;EDSON TEIXEIRA;NOVO;NOVO;1;Suplente;7;SP;250001597753;2040602022;15072
SP;Deputado Estadual;55001;ROGÉRIO SILVA PEDRO;PSD;PSD;1;Suplente;7;SP;250001605045;2040602022;3934
SP;Deputado Estadual;50050;INÊS PAZ;PSOL;REDE / PSOL;1;Suplente;7;SP;250001619322;2040602022;7032
SP;Deputado Estadual;36222;JOAO BATISTA DE OLIVEIRA;AGIR;AGIR;1;Não eleito;7;SP;250001721376;2040602022;1883
SP;Deputado Estadual;22299;VICENTE FERNANDES CASCIONE;PL;PL;1;Suplente;7;SP;250001610179;2040602022;9295
SP;Deputado Estadual;50420;FERNANDO TAVARES ARAÚJO DA SILVA;PSOL;REDE / PSOL;1;Suplente;7;SP;250001619378;2040602022;3263
SP;Deputado Estadual;40200;LUIZ CARLOS SILVA LEMOS;PSB;PSB;1;Suplente;7;SP;250001620607;2040602022;787
SP;Deputado Estadual;44456;FERNANDO HENRIQUE CURY;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602134;2040602022;35493
SP;Deputado Estadual;55015;DECIO MARMIROLLI;PSD;PSD;1;Suplente;7;SP;250001605052;2040602022;11636
SP;Deputado Estadual;19190;MAURO MARQUES DAS NEVES;PODE;PODE;1;Suplente;7;SP;250001610476;2040602022;13256
SP;Deputado Estadual;12156;EUGÊNIO MIRANDA;PDT;PDT;1;Suplente;7;SP;250001643618;2040602022;605
SP;Deputado Estadual;15111;HENRIQUE DE ALMEIDA BASANO;MDB;MDB;1;Suplente;7;SP;250001609991;2040602022;1213
SP;Deputado Estadual;51234;RICARDO ROCHA DE OLIVEIRA;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621408;2040602022;1694
SP;Deputado Estadual;70110;NADIA AGUIAR SILVA LIMA;AVANTE;AVANTE;1;Não eleito;7;SP;250001726505;2040602022;147
SP;Deputado Estadual;12111;LEONORA DA SILVA PÉRICO;PDT;PDT;1;Suplente;7;SP;250001643609;2040602022;3907
SP;Deputado Estadual;22500;LUCAS DIEZ BOVE;PL;PL;1;Eleito por QP;7;SP;250001610124;2040602022;130451
SP;Deputado Estadual;28963;LEDIVAN LOPES SEABRA;PRTB;PRTB;1;Não eleito;7;SP;250001699826;2040602022;554
SP;Deputado Estadual;10017;DANILO CESAR CAMPETTI;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001639541;2040602022;52393
SP;Deputado Estadual;10069;WAGNER BERNARDINO DA SILVA;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001639553;2040602022;376
SP;Deputado Estadual;50085;GERALDO DO NASCIMENTO;PSOL;REDE / PSOL;1;Suplente;7;SP;250001619363;2040602022;120
SP;Deputado Estadual;14020;GILBERTO MEGDA;PTB;PTB;1;Não eleito;7;SP;250001614941;2040602022;656
